CENTRAL MIDDLE SCHOOL (WEST MELBOURNE) BREVARD 1 1 0 0 0 1 0 0
CHRISTA MCAULIFFE ELEMENTARY SCHOOL (PALM BAY) BREVARD 2 2 0 0 0 2 0 0
COCOA BEACH JUNIOR/SENIOR HIGH SCHOOL (COCOA BEACH) BREVARD 1 1 0 0 0 1 0 0 5 5 0 0 0 4 1 0
COCOA HIGH SCHOOL (COCOA) BREVARD 1 1 0 0 0 1 0 0 6 6 0 0 0 5 0 1
COLUMBIA ELEMENTARY SCHOOL (PALM BAY) BREVARD 1 1 0 0 0 1 0 0
COVENANT CHRISTIAN SCHOOL (PALM BAY) BREVARD 5 4 0 0 1 5 0 0 5 4 0 0 1 5 0 0
DISCOVERY ELEMENTARY SCHOOL (PALM BAY) BREVARD 1 1 0 0 0 1 0 0 2 1 0 0 1 2 0 0
DR. W.J. CREEL ELEMENTARY SCHOOL (MELBOURNE) BREVARD 1 0 0 0 1 1 0 0
EAST ATLANTIC PREP OF BREVARD COUNTY (PORT ST. JOHN) BREVARD 1 1 0 0 0 0 1 0
EAU GALLIE HIGH SCHOOL (MELBOURNE) BREVARD 10 8 1 1 0 8 2 0 15 11 3 1 0 13 2 0
EDGEWOOD JR/SR HIGH SCHOOL (MERRITT ISLAND) BREVARD 5 4 1 0 0 4 1 0
ENDEAVOUR ELEMENTARY SCHOOL (COCOA) BREVARD 4 2 1 0 1 4 0 0
ENTERPRISE ELEMENTARY SCHOOL (COCOA) BREVARD 6 3 2 1 0 6 0 0
GOLFVIEW ELEMENTARY MAGNET SCHOOL (ROCKLEDGE) BREVARD 1 1 0 0 0 1 0 0 6 4 2 0 0 5 0 1
HANS CHRISTIAN ANDERSEN ELEMENTARY SCHOOL (ROCKLEDGE) BREVARD 1 0 0 1 0 1 0 0 3 1 0 2 0 2 1 0
HARBOR CITY ELEMENTARY SCHOOL (MELBOURNE) BREVARD 1 1 0 0 0 1 0 0
HERITAGE HIGH SCHOOL (PALM BAY) BREVARD 4 4 0 0 0 4 0 0 6 5 1 0 0 6 0 0
IMAGINE SCHOOLS AT WEST MELBOURNE (WEST MELBOURNE) BREVARD 1 1 0 0 0 1 0 0
IMPERIAL ESTATES ELEMENTARY SCHOOL (TITUSVILLE) BREVARD 1 0 0 0 1 1 0 0
JAMES MADISON MIDDLE SCHOOL (TITUSVILLE) BREVARD 1 1 0 0 0 1 0 0
LEWIS CARROLL ELEMENTARY SCHOOL (MERRITT ISLAND) BREVARD 1 0 1 0 0 1 0 0 1 0 1 0 0 1 0 0
LOCKMAR ELEMENTARY SCHOOL (PALM BAY) BREVARD 1 1 0 0 0 1 0 0 2 1 0 1 0 2 0 0
LYNDON B. JOHNSON MIDDLE SCHOOL (MELBOURNE) BREVARD 2 0 1 1 0 1 1 0 3 1 1 1 0 2 1 0
MEADOWLANE PRIMARY ELEMENTARY SCHOOL (WEST MELBOURNE) BREVARD 1 1 0 0 0 1 0 0
MELBOURNE CENTRAL CATHOLIC HIGH SCHOOL (MELBOURNE) BREVARD 1 1 0 0 0 1 0 0 3 3 0 0 0 3 0 0
MELBOURNE SENIOR HIGH SCHOOL (MELBOURNE) BREVARD 3 3 0 0 0 2 1 0 5 5 0 0 0 2 3 0
MERRITT ISLAND CHRISTIAN SCHOOL (MERRITT ISLAND) BREVARD 1 0 1 0 0 1 0 0 11 8 2 1 0 8 2 1
MERRITT ISLAND HIGH SCHOOL (MERRITT ISLAND) BREVARD 2 2 0 0 0 2 0 0 4 4 0 0 0 4 0 0
MIMS ELEMENTARY SCHOOL (MIMS) BREVARD 1 0 0 1 0 1 0 0
NO LIMITS ACADEMY INC. (MELBOURNE) BREVARD 1 0 1 0 0 1 0 0 1 0 1 0 0 1 0 0
OAK PARK ELEMENTARY SCHOOL (TITUSVILLE) BREVARD 2 0 1 1 0 2 0 0
OCEAN BREEZE ELEMENTARY SCHOOL (INDIAN HARBOUR BEACH) BREVARD 1 1 0 0 0 1 0 0
ODYSSEY CHARTER SCHOOL (PALM BAY) BREVARD 1 1 0 0 0 1 0 0
ODYSSEY PREPARATORY CHARTER ACADEMY (PALM BAY) BREVARD 1 1 0 0 0 1 0 0
OUR LADY OF LOURDES (MELBOURNE) BREVARD 1 1 0 0 0 1 0 0
PALM BAY ACADEMY CHARTER SCHOOL (PALM BAY) BREVARD 3 3 0 0 0 2 1 0
PALM BAY MAGNET SENIOR HIGH SCHOOL (MELBOURNE) BREVARD 1 1 0 0 0 1 0 0
PARK AVENUE CHRISTIAN ACADEMY (TITUSVILLE) BREVARD 2 0 1 0 1 2 0 0
PINEAPPLE COVE CLASSICAL ACADEMY (PALM BAY) BREVARD 1 1 0 0 0 1 0 0 3 3 0 0 0 3 0 0
QUEST ELEMENTARY SCHOOL (MELBOURNE) BREVARD 1 1 0 0 0 1 0 0
RALPH M WILLIAMS JUNIOR ELEMENTARY SCHOOL (ROCKLEDGE) BREVARD 3 0 1 1 1 2 1 0 7 2 2 2 1 3 2 2
ROBERT L. STEVENSON ELEMENTARY SCHOOL (MERRITT ISLAND) BREVARD 2 2 0 0 0 1 1 0
ROCKLEDGE SENIOR HIGH SCHOOL (ROCKLEDGE) BREVARD 2 2 0 0 0 2 0 0
ROY ALLEN ELEMENTARY SCHOOL (MELBOURNE) BREVARD 1 1 0 0 0 1 0 0
SABAL ELEMENTARY SCHOOL (MELBOURNE) BREVARD 1 1 0 0 0 0 1 0 2 2 0 0 0 0 2 0
SAINT JOSEPH CATHOLIC SCHOOL (PALM BAY) BREVARD 1 0 0 0 1 1 0 0
SAINT MARK'S EPISCOPAL ACADEMY (COCOA) BREVARD 1 1 0 0 0 0 1 0
SATELLITE SENIOR HIGH SCHOOL (SATELLITE BEACH) BREVARD 4 4 0 0 0 4 0 0
Symptoms
Previous Week (Oct 4 - Oct 10)
Role
Cumulative (Sep 6 - Oct 10)
Role Symptoms
COVID-19: summary of cases associated with primary and secondary schools
"Data through October 10, 2020. Data in this report are provisional and subject to change."
School County Total cases Students Teachers Staff Unknown Yes No Unknown Total cases Students Teachers Staff Unknown Yes No Unknown
Symptoms
Previous Week (Oct 4 - Oct 10)
Role
Cumulative (Sep 6 - Oct 10)
Role Symptoms
SATURN ELEMENTARY SCHOOL (COCOA) BREVARD 2 1 1 0 0 2 0 0 4 2 2 0 0 4 0 0
SCULPTOR CHARTER SCHOOL (TITUSVILLE) BREVARD 1 1 0 0 0 1 0 0
SEA PARK ELEMENTARY SCHOOL (SATELLITE BEACH) BREVARD 2 2 0 0 0 1 1 0
SOUTHWEST MIDDLE SCHOOL (PALM BAY) BREVARD 2 1 0 0 1 2 0 0
SPACE COAST JUNIOR/SENIOR HIGH SCHOOL (COCOA) BREVARD 5 4 0 1 0 4 1 0
STONE MAGNET MIDDLE SCHOOL (MELBOURNE) BREVARD 2 2 0 0 0 2 0 0
SUNRISE ELEMENTARY SCHOOL (PALM BAY) BREVARD 1 1 0 0 0 0 1 0
TITUSVILLE HIGH SCHOOL (TITUSVILLE) BREVARD 2 1 0 0 1 2 0 0
TROPICAL ELEMENTARY SCHOOL (MERRITT ISLAND) BREVARD 1 1 0 0 0 1 0 0
TURNER ELEMENTARY SCHOOL BREVARD 1 0 1 0 0 1 0 0 1 0 1 0 0 1 0 0
UNIVERSITY PARK ELEMENTARY SCHOOL (MELBOURNE) BREVARD 4 2 1 1 0 3 1 0
VIERA HIGH SCHOOL (VIERA) BREVARD 1 1 0 0 0 1 0 0
W. MELBOURNE ELEMENTARY SCHOOL FOR SCIENCE (WEST MELBOURNE) BREVARD 1 0 1 0 0 1 0 0
WEST MELBOURNE CHRISTIAN ACADEMY (MELBOURNE) BREVARD 1 0 0 0 1 0 1 0
WEST SHORE JUNIOR/SENIOR HIGH SCHOOL (MELBOURNE) BREVARD 2 1 1 0 0 2 0 0
WESTSIDE ELEMENTARY SCHOOL (PALM BAY) BREVARD 2 1 1 0 0 2 0 0
AMERICAN HERITAGE SCHOOL (PLANTATION) BROWARD 1 1 0 0 0 1 0 0 2 2 0 0 0 2 0 0
ANNABEL C. PERRY PK-8 (MIRAMAR) BROWARD 1 0 0 0 1 1 0 0
ARCHBISHOP EDWARD A. MCCARTHY HIGH SCHOOL (SOUTHWEST RANCHES) BROWARD 2 2 0 0 0 0 2 0 2 2 0 0 0 0 2 0
ATLANTIC MONTESSORI CHARTER SCHOOL (PEMBROKE PINES) BROWARD 1 1 0 0 0 1 0 0
ATLANTIC TECHNICAL COLLEGE (MARGATE) BROWARD 1 1 0 0 0 1 0 0
BROWARD DISTRICT OFFICE (FORT LAUDERDALE) BROWARD 1 0 0 0 1 0 1 0 1 0 0 0 1 0 1 0
CALVARY CHRISTIAN ACADEMY (FT LAUDERDALE) BROWARD 3 3 0 0 0 3 0 0 3 3 0 0 0 3 0 0
CALVARY CHRISTIAN ACADEMY HOLLYWOOD (HOLLYWOOD) BROWARD 1 1 0 0 0 1 0 0
CARDINAL GIBBONS HIGH SCHOOL (FORT LAUDERDALE) BROWARD 1 1 0 0 0 1 0 0 1 1 0 0 0 1 0 0
CHAMINADE-MADONNA COLLEGE PREPARATORY (HOLLYWOOD) BROWARD 6 6 0 0 0 3 2 1
CORAL SPRINGS MIDDLE SCHOOL (CORAL SPRINGS) BROWARD 1 0 0 1 0 1 0 0
CYPRESS BAY HIGH SCHOOL (WESTON) BROWARD 1 0 1 0 0 1 0 0
DAVID POSNACK JEWISH DAY SCHOOL (DAVIE) BROWARD 1 1 0 0 0 0 1 0
DAVIE ELEMENTARY SCHOOL (DAVIE) BROWARD 1 0 0 0 1 1 0 0
EAGLE RIDGE ELEMENTARY SCHOOL (CORAL SPRINGS) BROWARD 1 1 0 0 0 1 0 0
EVERGLADES HIGH SCHOOL (MIRAMAR) BROWARD 1 0 0 1 0 1 0 0
FOREST HILLS ELEMENTARY SCHOOL (CORAL SPRINGS) BROWARD 1 0 0 0 1 0 1 0
HENRY D PERRY EDUCATION CENTER (MIRAMAR) BROWARD 1 0 0 0 1 1 0 0
HOCHBERG PREPARATORY SCHOOL (HALLANDALE) BROWARD 1 1 0 0 0 0 1 0 8 8 0 0 0 1 7 0
HOLLYWOOD ACADEMY OF ARTS & SCIENCE (HOLLYWOOD) BROWARD 1 1 0 0 0 1 0 0 1 1 0 0 0 1 0 0
IMAGINE CHARTER SCHOOL AT WESTON (WESTON) BROWARD 1 0 1 0 0 1 0 0 2 0 1 0 1 2 0 0
INDIAN RIDGE MIDDLE SCHOOL (DAVIE) BROWARD 1 0 0 0 1 1 0 0
LAUDERHILL PAUL TURNER ELEMENTARY SCHOOL (LAUDERDALE LAKES) BROWARD 1 0 0 0 1 0 0 1
LYONS CREEK MIDDLE SCHOOL (COCONUT CREEK) BROWARD 2 0 0 2 0 1 1 0
MAIMONIDES SHALOM/BRAUSER ACADEMY (FT. LAUDERDALE) BROWARD 1 0 0 0 1 1 0 0 1 0 0 0 1 1 0 0
MIRAMAR HIGH SCHOOL (MIRAMAR) BROWARD 2 0 0 2 0 2 0 0 2 0 0 2 0 2 0 0
MONARCH HIGH SCHOOL (COCONUT CREEK) BROWARD 1 0 1 0 0 1 0 0
NATIVITY SCHOOL (HOLLYWOOD) BROWARD 2 1 1 0 0 2 0 0
NORTH BROWARD PREPARATORY SCHOOL BROWARD 2 2 0 0 0 2 0 0 2 2 0 0 0 2 0 0
NORTH LAUDERDALE PK-8 (NORTH LAUDERDALE) BROWARD 1 0 0 0 1 1 0 0
ORIOLE ELEMENTARY SCHOOL (LAUDERDALE LAKES) BROWARD 1 0 1 0 0 1 0 0 1 0 1 0 0 1 0 0
PARK SPRINGS ELEMENTARY SCHOOL (CORAL SPRINGS) BROWARD 1 0 0 0 1 1 0 0
PARK TRAILS ELEMENTARY SCHOOL (PARKLAND) BROWARD 1 0 1 0 0 1 0 0 2 0 1 0 1 1 1 0
PEMBROKE PINES CHARTER ELEMENTARY SCHOOL (PEMBROKE PINES) BROWARD 1 1 0 0 0 0 1 0 1 1 0 0 0 0 1 0
RAMBLEWOOD MIDDLE SCHOOL (CORAL SPRINGS) BROWARD 1 0 0 0 1 1 0 0
RENAISSANCE CHARTER SCHOOL AT COOPER CITY BROWARD 1 1 0 0 0 1 0 0
RENAISSANCE CHARTER SCHOOL AT UNIVERSITY (TAMARAC) BROWARD 1 0 0 0 1 1 0 0
ROHR BAIS CHAYA ACADEMY (TAMARAC) BROWARD 1 0 0 1 0 1 0 0
SAGEMONT GLOBAL EDUCATION - LOWER CAMPUS (WESTON) BROWARD 2 0 0 1 1 2 0 0
SAINT BONAVENTURE CATHOLIC SCHOOL (DAVIE) BROWARD 1 1 0 0 0 1 0 0 1 1 0 0 0 1 0 0
SAINT THOMAS AQUINAS HIGH SCHOOL (FORT LAUDERDALE) BROWARD 1 1 0 0 0 1 0 0
SANDERS PARK ELEMENTARY SCHOOL (POMPANO BEACH) BROWARD 1 0 0 0 1 0 0 1
SHERIDAN HILLS CHRISTIAN SCHOOL (HOLLYWOOD) BROWARD 1 0 0 0 1 1 0 0 2 1 0 0 1 2 0 0
SILVER LAKES MIDDLE SCHOOL (NORTH LAUDERDALE) BROWARD 1 0 0 0 1 1 0 0
SOMERSET ACADEMY (PEMBROKE PINES) BROWARD 1 1 0 0 0 0 1 0 1 1 0 0 0 0 1 0
SOMERSET VIRTUAL ACADEMY (PEMBROKE PINES) BROWARD 1 0 0 0 1 1 0 0
SOUL ACADEMY BROWARD 1 0 0 0 1 1 0 0
SUNRISE MIDDLE SCHOOL (FORT LAUDERDALE) BROWARD 1 0 0 0 1 1 0 0
TEMPLE BETH EMET DAY SCHOOL (COOPER CITY) BROWARD 4 4 0 0 0 1 2 1
TEMPLE BETH TORAH BROWARD 1 1 0 0 0 0 1 0
WELLEBY ELEMENTARY SCHOOL (SUNRISE) BROWARD 1 1 0 0 0 1 0 0 1 1 0 0 0 1 0 0
WESTCHESTER ELEMENTARY SCHOOL (CORAL SPRINGS) BROWARD 2 0 1 0 1 1 1 0
WESTMINSTER ACADEMY (FORT LAUDERDALE) BROWARD 2 1 0 0 1 2 0 0
WESTON CHRISTIAN ACADEMY (WESTON) BROWARD 1 1 0 0 0 1 0 0 2 2 0 0 0 2 0 0
BLOUNTSTOWN HIGH SCHOOL (BLOUNTSTOWN) CALHOUN 1 0 0 0 1 1 0 0 9 7 0 0 2 6 3 0
CHARLOTTE HIGH SCHOOL (PUNTA GORDA) CHARLOTTE 1 0 0 0 1 1 0 0
CHARLOTTE TECHNICAL COLLEGE (PORT CHARLOTTE) CHARLOTTE 1 0 0 0 1 1 0 0
DEEP CREEK ELEMENTARY SCHOOL (PT CHARLOTTE) CHARLOTTE 2 1 0 0 1 2 0 0
EAST ELEMENTARY SCHOOL (PUNTA GORDA) CHARLOTTE 1 1 0 0 0 1 0 0
KINGSWAY ELEMENTARY SCHOOL (PORT CHARLOTTE) CHARLOTTE 1 1 0 0 0 1 0 0
L. A. AINGER MIDDLE SCHOOL (ROTONDA WEST) CHARLOTTE 1 1 0 0 0 1 0 0 1 1 0 0 0 1 0 0
MEADOW PARK ELEMENTARY SCHOOL (PORT CHARLOTTE) CHARLOTTE 1 1 0 0 0 1 0 0 1 1 0 0 0 1 0 0
MURDOCK MIDDLE SCHOOL (PORT CHARLOTTE) CHARLOTTE 2 2 0 0 0 2 0 0 3 3 0 0 0 2 1 0
NEIL ARMSTRONG ELEMENTARY SCHOOL (PORT CHARLOTTE) CHARLOTTE 1 1 0 0 0 1 0 0
PORT CHARLOTTE HIGH SCHOOL (PORT CHARLOTTE) CHARLOTTE 1 1 0 0 0 1 0 0 5 5 0 0 0 4 1 0
PORT CHARLOTTE MIDDLE SCHOOL (PORT CHARLOTTE) CHARLOTTE 1 0 0 0 1 1 0 0
ST. CHARLES SCHOOL (PORT CHARLOTTE) CHARLOTTE 2 2 0 0 0 2 0 0
CENTRAL RIDGE ELEMENTARY SCHOOL (CITRUS SPRINGS) CITRUS 2 2 0 0 0 0 2 0
CITRUS DISTRICT OFFICE (INVERNESS) CITRUS 1 0 0 0 1 1 0 0
CITRUS HIGH SCHOOL (INVERNESS) CITRUS 5 5 0 0 0 4 1 0
CITRUS SPRINGS ELEMENTARY SCHOOL (CITRUS SPRINGS) CITRUS 2 1 0 0 1 2 0 0
CREST SCHOOL (LECANTO) CITRUS 3 1 0 0 2 3 0 0
CRYSTAL RIVER HIGH SCHOOL (CRYSTAL RIVER) CITRUS 5 4 0 0 1 3 1 1
CRYSTAL RIVER MIDDLE SCHOOL (CRYSTAL RIVER) CITRUS 1 1 0 0 0 1 0 0 8 4 1 0 3 7 1 0
CRYSTAL RIVER PRIMARY SCHOOL (CRYSTAL RIVER) CITRUS 2 2 0 0 0 2 0 0 6 4 0 0 2 6 0 0
FLORAL CITY ELEMENTARY SCHOOL (FLORAL CITY) CITRUS 1 1 0 0 0 1 0 0 2 1 0 1 0 2 0 0
FOREST RIDGE ELEMENTARY SCHOOL (HERNANDO) CITRUS 1 1 0 0 0 0 1 0
INVERNESS CHRISTIAN ACADEMY (INVERNESS) CITRUS 1 1 0 0 0 0 1 0
INVERNESS MIDDLE SCHOOL (INVERNESS) CITRUS 1 1 0 0 0 1 0 0 5 2 0 2 1 4 1 0
LECANTO HIGH SCHOOL (LECANTO) CITRUS 5 4 0 0 1 4 1 0
PLEASANT GROVE ELEMENTARY SCHOOL (INVERNESS) CITRUS 2 2 0 0 0 1 1 0
SEVEN RIVERS CHRISTIAN SCHOOL (LECANTO) CITRUS 1 0 0 0 1 0 0 1 7 1 1 0 5 4 1 2
SOLID ROCK CHRISTIAN ACADEMY (INVERNESS) CITRUS 1 1 0 0 0 1 0 0
ARGYLE ELEMENTARY SCHOOL (ORANGE PARK) CLAY 1 1 0 0 0 0 0 1 2 1 0 0 1 1 0 1
CLAY CHARTER ACADEMY (MIDDLEBURG) CLAY 3 2 1 0 0 3 0 0
CLAY HIGH SCHOOL (GREEN COVE SPRINGS) CLAY 4 3 0 1 0 1 1 2 21 19 0 2 0 14 4 3
FLEMING ISLAND ELEMENTARY SCHOOL (ORANGE PARK) CLAY 8 6 1 0 1 7 1 0
FLEMING ISLAND HIGH SCHOOL (ORANGE PARK) CLAY 2 2 0 0 0 2 0 0 5 5 0 0 0 4 0 1
GREEN COVE SPRINGS JUNIOR HIGH SCHOOL (GREEN COVE SPRINGS) CLAY 2 2 0 0 0 2 0 0 5 3 0 2 0 5 0 0
KEYSTONE HEIGHTS ELEMENTARY (KEYSTONE HEIGHTS) CLAY 1 1 0 0 0 0 0 1
KEYSTONE HEIGHTS JUNIOR/SENIOR HIGH (KEYSTONE HEIGHTS) CLAY 3 3 0 0 0 2 1 0 7 6 0 1 0 5 2 0
